ctgov,cause,dist,loglik,aic
NCT00793624,Adverse Event,gengamma,-6.033e+02,1.213e+03
NCT00793624,Lack of Efficacy,gengamma,-1.545e+02,3.149e+02
NCT00793624,Other/Miscellaneous,gengamma,-1.011e+02,2.082e+02
NCT00793624,Protocol Violation,gengamma,-1.163e+02,2.385e+02
NCT00793624,Voluntary Withdrawal,gengamma,-4.963e+02,9.986e+02
NCT00798161,Adverse Event,gengamma,-2.407e+02,4.874e+02
NCT00798161,Lack of Efficacy,gengamma,-1.564e+02,3.187e+02
NCT00798161,Lost to Follow-up,gengamma,-1.394e+02,2.847e+02
NCT00798161,Protocol Violation,gengamma,-1.391e+02,2.842e+02
NCT00798161,Voluntary Withdrawal,gengamma,-2.016e+02,4.092e+02
NCT00800683,Adverse Event,gengamma,-1.633e+02,3.325e+02
NCT00848081,Adverse Event,gengamma,-1.023e+02,2.107e+02
NCT00855582,Adverse Event,gengamma,-1.028e+02,2.116e+02
NCT00855582,Lack of Efficacy,gengamma,-1.100e+02,2.260e+02
NCT00855582,Other/Miscellaneous,gengamma,-1.381e+02,2.821e+02
NCT00855582,Protocol Violation,gengamma,-1.247e+02,2.554e+02
NCT00855582,Voluntary Withdrawal,gengamma,-1.415e+02,2.889e+02
NCT00861757,Adverse Event,gengamma,-1.318e+02,2.695e+02
NCT00861757,Voluntary Withdrawal,gengamma,-1.154e+02,2.369e+02
NCT00915772,Adverse Event,gengamma,-3.448e+02,6.956e+02
NCT00915772,Lack of Efficacy,gengamma,-2.603e+02,5.266e+02
NCT00915772,Other/Miscellaneous,gengamma,-1.842e+02,3.743e+02
NCT00915772,Voluntary Withdrawal,gengamma,-1.736e+02,3.533e+02
NCT00926289,Adverse Event,gengamma,-1.663e+02,3.386e+02
NCT00926289,Protocol Violation,gengamma,-1.725e+02,3.509e+02
NCT00954447,Adverse Event,gengamma,-4.808e+02,9.677e+02
NCT00954447,Lack of Efficacy,gengamma,-1.175e+02,2.410e+02
NCT00954447,Lost to Follow-up,gengamma,-2.189e+02,4.439e+02
NCT00954447,Other/Miscellaneous,gengamma,-3.575e+02,7.209e+02
NCT00954447,Voluntary Withdrawal,gengamma,-4.073e+02,8.205e+02
NCT00970632,Protocol Violation,gengamma,-1.750e+02,3.560e+02
NCT00970632,Voluntary Withdrawal,gengamma,-1.416e+02,2.891e+02
NCT00975195,Adverse Event,gengamma,-1.924e+03,3.855e+03
NCT00975195,Lack of Efficacy,gengamma,-7.164e+01,1.493e+02
NCT00975195,Lost to Follow-up,gengamma,-1.898e+02,3.857e+02
NCT00975195,Other/Miscellaneous,gengamma,-4.897e+02,9.854e+02
NCT00975195,Protocol Violation,gengamma,-5.335e+02,1.073e+03
NCT00975195,Voluntary Withdrawal,gengamma,-1.069e+03,2.144e+03
NCT00996658,Other/Miscellaneous,gengamma,-1.330e+02,2.720e+02
NCT01064687,Adverse Event,gengamma,-2.587e+02,5.235e+02
NCT01064687,Lost to Follow-up,gengamma,-2.593e+02,5.245e+02
NCT01064687,Voluntary Withdrawal,gengamma,-3.002e+02,6.064e+02
NCT01075282,Adverse Event,gengamma,-2.355e+02,4.771e+02
NCT01075282,Other/Miscellaneous,gengamma,-8.610e+01,1.782e+02
NCT01075282,Voluntary Withdrawal,gengamma,-2.722e+02,5.504e+02
NCT01084005,Protocol Violation,gengamma,-9.188e+01,1.898e+02
NCT01087502,Adverse Event,gengamma,-2.410e+02,4.879e+02
NCT01126437,Adverse Event,gengamma,-1.798e+04,3.596e+04
NCT01126437,Lack of Efficacy,gengamma,-1.269e+03,2.544e+03
NCT01126437,Lost to Follow-up,gengamma,-1.862e+03,3.729e+03
NCT01126437,Other/Miscellaneous,gengamma,-6.202e+03,1.241e+04
NCT01126437,Protocol Violation,gengamma,-1.153e+03,2.312e+03
NCT01126437,Voluntary Withdrawal,gengamma,-1.005e+04,2.010e+04
NCT01126580,Adverse Event,gengamma,-3.274e+02,6.609e+02
NCT01126580,Lost to Follow-up,gengamma,-2.742e+02,5.543e+02
NCT01126580,PI/Sponsor Decision,gengamma,-2.088e+02,4.236e+02
NCT01126580,Voluntary Withdrawal,gengamma,-3.915e+02,7.890e+02
NCT01131676,Adverse Event,gengamma,-2.464e+03,4.934e+03
NCT01131676,Other/Miscellaneous,gengamma,-1.294e+03,2.593e+03
NCT01131676,Protocol Violation,gengamma,-2.650e+02,5.361e+02
NCT01131676,Voluntary Withdrawal,gengamma,-3.914e+02,7.888e+02
NCT01159600,Adverse Event,gengamma,-3.362e+02,6.785e+02
NCT01159600,Lost to Follow-up,gengamma,-1.332e+02,2.724e+02
NCT01159600,Other/Miscellaneous,gengamma,-2.193e+02,4.445e+02
NCT01159600,Voluntary Withdrawal,gengamma,-2.205e+02,4.471e+02
NCT01164501,Adverse Event,gengamma,-4.105e+02,8.269e+02
NCT01164501,Other/Miscellaneous,gengamma,-1.410e+02,2.879e+02
NCT01164501,Voluntary Withdrawal,gengamma,-2.267e+02,4.594e+02
NCT01167881,Adverse Event,gengamma,-7.236e+02,1.453e+03
NCT01167881,Lost to Follow-up,gengamma,-1.934e+02,3.928e+02
NCT01167881,Other/Miscellaneous,gengamma,-6.581e+02,1.322e+03
NCT01167881,Protocol Violation,gengamma,-2.294e+02,4.647e+02
NCT01167881,Voluntary Withdrawal,gengamma,-6.662e+02,1.338e+03
NCT01177813,Adverse Event,gengamma,-1.958e+02,3.977e+02
NCT01177813,Lost to Follow-up,gengamma,-2.253e+02,4.566e+02
NCT01177813,Other/Miscellaneous,gengamma,-1.242e+02,2.545e+02
NCT01177813,Voluntary Withdrawal,gengamma,-2.747e+02,5.555e+02
NCT01191268,Adverse Event,gengamma,-3.955e+02,7.971e+02
NCT01191268,Lost to Follow-up,gengamma,-1.800e+02,3.660e+02
NCT01191268,PI/Sponsor Decision,gengamma,-2.458e+02,4.977e+02
NCT01191268,Voluntary Withdrawal,gengamma,-5.910e+02,1.188e+03
NCT01191944,Adverse Event,gengamma,-1.950e+02,3.960e+02
NCT01194830,Lost to Follow-up,gengamma,-1.256e+02,2.572e+02
NCT01194830,Other/Miscellaneous,gengamma,-1.554e+02,3.167e+02
NCT01204294,Adverse Event,gengamma,-2.017e+02,4.094e+02
NCT01210001,Adverse Event,gengamma,-1.088e+02,2.237e+02
NCT01214239,Voluntary Withdrawal,gengamma,-1.114e+02,2.288e+02
NCT01306214,Adverse Event,gengamma,-2.745e+02,5.550e+02
NCT01306214,Protocol Violation,gengamma,-1.544e+02,3.148e+02
NCT01306214,Voluntary Withdrawal,gengamma,-2.571e+02,5.201e+02
NCT01335464,Adverse Event,gengamma,-7.581e+02,1.522e+03
NCT01335464,Voluntary Withdrawal,gengamma,-1.602e+02,3.264e+02
NCT01335477,Adverse Event,gengamma,-8.239e+02,1.654e+03
NCT01335477,Voluntary Withdrawal,gengamma,-1.708e+02,3.477e+02
NCT01368081,Adverse Event,gengamma,-4.632e+02,9.325e+02
NCT01368081,Other/Miscellaneous,gengamma,-1.095e+02,2.250e+02
NCT01368081,Voluntary Withdrawal,gengamma,-3.435e+02,6.929e+02
NCT01370005,Adverse Event,gengamma,-1.477e+02,3.014e+02
NCT01422876,Adverse Event,gengamma,-5.385e+02,1.083e+03
NCT01422876,Lost to Follow-up,gengamma,-5.009e+02,1.008e+03
NCT01422876,Other/Miscellaneous,gengamma,-4.210e+02,8.480e+02
NCT01422876,Protocol Violation,gengamma,-1.683e+02,3.427e+02
NCT01422876,Voluntary Withdrawal,gengamma,-3.357e+02,6.775e+02
NCT01558271,Adverse Event,gengamma,-1.348e+02,2.757e+02
NCT01558271,Voluntary Withdrawal,gengamma,-2.623e+02,5.306e+02
NCT01621178,Adverse Event,gengamma,-9.754e+01,2.011e+02
NCT01621178,Other/Miscellaneous,gengamma,-1.538e+02,3.136e+02
NCT01621178,PI/Sponsor Decision,gengamma,-1.420e+02,2.899e+02
NCT01621178,Voluntary Withdrawal,gengamma,-4.156e+02,8.372e+02
NCT01624259,Adverse Event,gengamma,-1.720e+02,3.500e+02
NCT01624259,Voluntary Withdrawal,gengamma,-1.117e+02,2.294e+02
NCT01694771,Adverse Event,gengamma,-3.035e+02,6.129e+02
NCT01694771,Other/Miscellaneous,gengamma,-1.493e+02,3.047e+02
NCT01694771,Protocol Violation,gengamma,-1.593e+02,3.245e+02
NCT01694771,Voluntary Withdrawal,gengamma,-1.462e+02,2.985e+02
NCT01708902,Adverse Event,gengamma,-2.320e+02,4.699e+02
NCT01708902,Voluntary Withdrawal,gengamma,-1.089e+02,2.238e+02
NCT01719003,Adverse Event,gengamma,-3.445e+02,6.950e+02
NCT01719003,Lost to Follow-up,gengamma,-2.310e+02,4.681e+02
NCT01719003,Other/Miscellaneous,gengamma,-1.686e+02,3.431e+02
NCT01719003,Protocol Violation,gengamma,-1.359e+02,2.777e+02
NCT01719003,Voluntary Withdrawal,gengamma,-3.558e+02,7.176e+02
NCT01769378,Adverse Event,gengamma,-8.906e+01,1.841e+02
NCT01769378,Voluntary Withdrawal,gengamma,-9.342e+01,1.928e+02
NCT02152371,Voluntary Withdrawal,gengamma,-9.950e+01,2.050e+02
NCT02172287,Adverse Event,gengamma,-6.317e+02,1.269e+03
NCT02172287,Voluntary Withdrawal,gengamma,-2.058e+02,4.175e+02
NCT02172586,Voluntary Withdrawal,gengamma,-1.299e+02,2.657e+02
NCT02175355,Adverse Event,gengamma,-1.826e+02,3.712e+02
NCT02175355,Protocol Violation,gengamma,-2.245e+02,4.550e+02
NCT02177344,Adverse Event,gengamma,-2.623e+02,5.306e+02
NCT02177344,Other/Miscellaneous,gengamma,-1.997e+02,4.054e+02
NCT02177344,Voluntary Withdrawal,gengamma,-1.711e+02,3.483e+02
NCT02177396,Adverse Event,gengamma,-5.238e+01,1.108e+02
NCT02177396,Lack of Efficacy,gengamma,-8.556e+01,1.771e+02
NCT02177461,Adverse Event,gengamma,-1.447e+02,2.954e+02
NCT02177461,Lack of Efficacy,gengamma,-2.567e+02,5.194e+02
NCT02177461,Protocol Violation,gengamma,-1.118e+02,2.297e+02
NCT02177461,Voluntary Withdrawal,gengamma,-3.265e+02,6.590e+02
NCT02183064,Adverse Event,gengamma,-3.595e+02,7.251e+02
NCT02183064,Other/Miscellaneous,gengamma,-1.745e+02,3.551e+02
NCT02183064,Voluntary Withdrawal,gengamma,-3.465e+02,6.990e+02
NCT02200653,Adverse Event,gengamma,-1.013e+02,2.086e+02
NCT02240680,Adverse Event,gengamma,-1.140e+02,2.340e+02
NCT02489968,Adverse Event,gengamma,-1.009e+02,2.078e+02
NCT02750410,Adverse Event,gengamma,-1.129e+02,2.317e+02
NCT00034840,Lack of Efficacy,gompertz,-1.032e+02,2.104e+02
NCT00051558,Adverse Event,gompertz,-4.682e+02,9.403e+02
NCT00051558,Lost to Follow-up,gompertz,-1.657e+02,3.353e+02
NCT00051558,Other/Miscellaneous,gompertz,-3.255e+02,6.549e+02
NCT00051558,PI/Sponsor Decision,gompertz,-1.351e+02,2.742e+02
NCT00051558,Voluntary Withdrawal,gompertz,-6.651e+02,1.334e+03
NCT00125918,Adverse Event,gompertz,-3.602e+02,7.243e+02
NCT00152984,Adverse Event,gompertz,-1.091e+02,2.221e+02
NCT00153023,Adverse Event,gompertz,-7.905e+02,1.585e+03
NCT00153023,Other/Miscellaneous,gompertz,-2.133e+02,4.306e+02
NCT00153023,Protocol Violation,gompertz,-1.719e+02,3.478e+02
NCT00153023,Voluntary Withdrawal,gompertz,-2.856e+02,5.751e+02
NCT00153088,Adverse Event,gompertz,-5.328e+02,1.070e+03
NCT00153088,Voluntary Withdrawal,gompertz,-1.314e+02,2.668e+02
NCT00168831,Adverse Event,gompertz,-1.320e+03,2.643e+03
NCT00168831,Lost to Follow-up,gompertz,-1.527e+02,3.094e+02
NCT00168831,Other/Miscellaneous,gompertz,-1.605e+02,3.251e+02
NCT00168831,Protocol Violation,gompertz,-2.751e+02,5.542e+02
NCT00168831,Voluntary Withdrawal,gompertz,-3.908e+02,7.855e+02
NCT00168844,Adverse Event,gompertz,-9.775e+02,1.959e+03
NCT00168844,Lost to Follow-up,gompertz,-2.103e+02,4.245e+02
NCT00168844,Other/Miscellaneous,gompertz,-2.189e+02,4.418e+02
NCT00168844,Voluntary Withdrawal,gompertz,-3.496e+02,7.033e+02
NCT00168857,Adverse Event,gompertz,-8.532e+02,1.710e+03
NCT00168857,Lost to Follow-up,gompertz,-1.325e+02,2.690e+02
NCT00168857,Other/Miscellaneous,gompertz,-1.721e+02,3.482e+02
NCT00168857,Protocol Violation,gompertz,-2.856e+02,5.752e+02
NCT00168857,Voluntary Withdrawal,gompertz,-1.713e+02,3.466e+02
NCT00239421,Adverse Event,gompertz,-1.194e+02,2.428e+02
NCT00274014,Adverse Event,gompertz,-9.700e+02,1.944e+03
NCT00274014,Lost to Follow-up,gompertz,-3.238e+02,6.517e+02
NCT00274014,Other/Miscellaneous,gompertz,-3.873e+02,7.785e+02
NCT00274014,Protocol Violation,gompertz,-2.584e+02,5.208e+02
NCT00274014,Voluntary Withdrawal,gompertz,-4.471e+02,8.981e+02
NCT00274053,Adverse Event,gompertz,-3.927e+02,7.894e+02
NCT00274053,Other/Miscellaneous,gompertz,-1.400e+02,2.841e+02
NCT00274053,Protocol Violation,gompertz,-2.033e+02,4.105e+02
NCT00274053,Voluntary Withdrawal,gompertz,-2.350e+02,4.741e+02
NCT00274079,Adverse Event,gompertz,-2.565e+02,5.169e+02
NCT00274547,Adverse Event,gompertz,-2.024e+03,4.053e+03
NCT00274547,Lost to Follow-up,gompertz,-1.121e+02,2.282e+02
NCT00274547,Other/Miscellaneous,gompertz,-2.404e+02,4.848e+02
NCT00274547,Protocol Violation,gompertz,-3.595e+02,7.230e+02
NCT00274547,Voluntary Withdrawal,gompertz,-5.807e+02,1.165e+03
NCT00274560,Adverse Event,gompertz,-3.677e+02,7.393e+02
NCT00274560,Voluntary Withdrawal,gompertz,-1.124e+02,2.289e+02
NCT00274573,Adverse Event,gompertz,-1.467e+03,2.938e+03
NCT00274573,Other/Miscellaneous,gompertz,-2.872e+02,5.784e+02
NCT00274573,Protocol Violation,gompertz,-1.764e+02,3.569e+02
NCT00274573,Voluntary Withdrawal,gompertz,-2.609e+02,5.257e+02
NCT00274599,Adverse Event,gompertz,-2.926e+02,5.892e+02
NCT00274599,Lack of Efficacy,gompertz,-1.169e+02,2.379e+02
NCT00274599,Lost to Follow-up,gompertz,-9.844e+01,2.009e+02
NCT00274599,Other/Miscellaneous,gompertz,-9.251e+01,1.890e+02
NCT00274599,Voluntary Withdrawal,gompertz,-1.677e+02,3.394e+02
NCT00274612,Adverse Event,gompertz,-3.105e+02,6.251e+02
NCT00274612,Lack of Efficacy,gompertz,-9.935e+01,2.027e+02
NCT00274612,Other/Miscellaneous,gompertz,-1.600e+02,3.240e+02
NCT00277264,Adverse Event,gompertz,-9.445e+02,1.893e+03
NCT00277264,Other/Miscellaneous,gompertz,-1.410e+02,2.860e+02
NCT00277264,Protocol Violation,gompertz,-1.493e+02,3.025e+02
NCT00277264,Voluntary Withdrawal,gompertz,-6.387e+02,1.281e+03
NCT00321854,Adverse Event,gompertz,-7.262e+02,1.456e+03
NCT00321854,Lack of Efficacy,gompertz,-2.292e+02,4.624e+02
NCT00321854,Protocol Violation,gompertz,-1.175e+02,2.391e+02
NCT00321854,Voluntary Withdrawal,gompertz,-2.244e+02,4.529e+02
NCT00384930,Adverse Event,gompertz,-3.913e+02,7.865e+02
NCT00384930,Other/Miscellaneous,gompertz,-2.239e+02,4.518e+02
NCT00384930,PI/Sponsor Decision,gompertz,-1.349e+02,2.738e+02
NCT00384930,Protocol Violation,gompertz,-1.095e+02,2.230e+02
NCT00384930,Voluntary Withdrawal,gompertz,-3.308e+02,6.656e+02
NCT00402233,Adverse Event,gompertz,-1.998e+02,4.036e+02
NCT00466167,Adverse Event,gompertz,-2.414e+02,4.867e+02
NCT00466167,Voluntary Withdrawal,gompertz,-1.732e+02,3.505e+02
NCT00472199,Adverse Event,gompertz,-3.256e+02,6.552e+02
NCT00472199,Lack of Efficacy,gompertz,-2.361e+02,4.763e+02
NCT00472199,Voluntary Withdrawal,gompertz,-1.005e+02,2.049e+02
NCT00479401,Adverse Event,gompertz,-4.094e+02,8.228e+02
NCT00479401,Voluntary Withdrawal,gompertz,-2.491e+02,5.022e+02
NCT00525512,Adverse Event,gompertz,-6.995e+02,1.403e+03
NCT00525512,Lack of Efficacy,gompertz,-1.849e+02,3.739e+02
NCT00525512,Other/Miscellaneous,gompertz,-2.407e+02,4.854e+02
NCT00525512,Voluntary Withdrawal,gompertz,-2.812e+02,5.664e+02
NCT00563381,Adverse Event,gompertz,-5.151e+03,1.031e+04
NCT00563381,Lack of Efficacy,gompertz,-6.448e+02,1.294e+03
NCT00563381,Lost to Follow-up,gompertz,-2.765e+02,5.571e+02
NCT00563381,Other/Miscellaneous,gompertz,-6.702e+02,1.344e+03
NCT00563381,Protocol Violation,gompertz,-1.457e+03,2.918e+03
NCT00563381,Voluntary Withdrawal,gompertz,-3.776e+03,7.556e+03
NCT00601250,Adverse Event,gompertz,-1.122e+02,2.284e+02
NCT00601250,Other/Miscellaneous,gompertz,-1.028e+02,2.096e+02
NCT00601250,Voluntary Withdrawal,gompertz,-1.656e+02,3.352e+02
NCT00602472,Adverse Event,gompertz,-2.713e+02,5.466e+02
NCT00602472,Protocol Violation,gompertz,-2.194e+02,4.428e+02
NCT00602472,Voluntary Withdrawal,gompertz,-2.104e+02,4.248e+02
NCT00622284,Adverse Event,gompertz,-1.453e+03,2.909e+03
NCT00622284,Lack of Efficacy,gompertz,-6.413e+02,1.287e+03
NCT00622284,Lost to Follow-up,gompertz,-2.566e+02,5.173e+02
NCT00622284,Other/Miscellaneous,gompertz,-6.088e+02,1.222e+03
NCT00622284,Protocol Violation,gompertz,-2.026e+02,4.091e+02
NCT00622284,Voluntary Withdrawal,gompertz,-5.323e+02,1.069e+03
NCT00641043,Adverse Event,gompertz,-9.506e+01,1.941e+02
NCT00654381,Adverse Event,gompertz,-2.039e+02,4.118e+02
NCT00734474,Adverse Event,gompertz,-2.052e+03,4.108e+03
NCT00734474,Lack of Efficacy,gompertz,-1.613e+02,3.266e+02
NCT00734474,Lost to Follow-up,gompertz,-3.265e+02,6.569e+02
NCT00734474,Other/Miscellaneous,gompertz,-1.619e+02,3.279e+02
NCT00734474,PI/Sponsor Decision,gompertz,-3.735e+02,7.509e+02
NCT00734474,Protocol Violation,gompertz,-1.312e+02,2.663e+02
NCT00734474,Voluntary Withdrawal,gompertz,-9.563e+02,1.917e+03
NCT00740051,Lost to Follow-up,gompertz,-1.077e+02,2.194e+02
NCT00740051,Voluntary Withdrawal,gompertz,-1.313e+02,2.666e+02
NCT00772538,Adverse Event,gompertz,-1.248e+02,2.536e+02
NCT00772538,Other/Miscellaneous,gompertz,-1.420e+02,2.880e+02
NCT00772538,Voluntary Withdrawal,gompertz,-1.150e+02,2.340e+02
NCT00776984,Adverse Event,gompertz,-1.058e+02,2.156e+02
NCT00776984,Other/Miscellaneous,gompertz,-1.434e+02,2.908e+02
NCT00776984,Voluntary Withdrawal,gompertz,-1.887e+02,3.815e+02
NCT00782210,Adverse Event,gompertz,-4.930e+02,9.900e+02
NCT00782210,Lack of Efficacy,gompertz,-1.814e+02,3.668e+02
NCT00782210,Voluntary Withdrawal,gompertz,-2.852e+02,5.743e+02
NCT00782509,Adverse Event,gompertz,-4.606e+02,9.253e+02
NCT00782509,Lack of Efficacy,gompertz,-1.755e+02,3.550e+02
NCT00782509,Other/Miscellaneous,gompertz,-1.046e+02,2.132e+02
NCT00782509,Voluntary Withdrawal,gompertz,-1.560e+02,3.161e+02
NCT00793624,Adverse Event,gompertz,-6.038e+02,1.212e+03
NCT00793624,Lack of Efficacy,gompertz,-1.532e+02,3.105e+02
NCT00793624,Other/Miscellaneous,gompertz,-1.800e+02,3.641e+02
NCT00793624,Protocol Violation,gompertz,-1.090e+02,2.220e+02
NCT00793624,Voluntary Withdrawal,gompertz,-4.953e+02,9.946e+02
NCT00798161,Adverse Event,gompertz,-2.414e+02,4.867e+02
NCT00798161,Lack of Efficacy,gompertz,-1.677e+02,3.394e+02
NCT00798161,Lost to Follow-up,gompertz,-1.410e+02,2.859e+02
NCT00798161,Protocol Violation,gompertz,-1.378e+02,2.796e+02
NCT00798161,Voluntary Withdrawal,gompertz,-2.013e+02,4.067e+02
NCT00800683,Adverse Event,gompertz,-1.638e+02,3.317e+02
NCT00848081,Adverse Event,gompertz,-1.029e+02,2.099e+02
NCT00855582,Adverse Event,gompertz,-1.004e+02,2.049e+02
NCT00855582,Lack of Efficacy,gompertz,-1.111e+02,2.263e+02
NCT00855582,Other/Miscellaneous,gompertz,-1.437e+02,2.914e+02
NCT00855582,Protocol Violation,gompertz,-1.116e+02,2.271e+02
NCT00855582,Voluntary Withdrawal,gompertz,-1.429e+02,2.898e+02
NCT00861757,Adverse Event,gompertz,-1.358e+02,2.755e+02
NCT00861757,Voluntary Withdrawal,gompertz,-1.197e+02,2.434e+02
NCT00915772,Adverse Event,gompertz,-3.449e+02,6.939e+02
NCT00915772,Lack of Efficacy,gompertz,-2.625e+02,5.290e+02
NCT00915772,Other/Miscellaneous,gompertz,-1.844e+02,3.728e+02
NCT00915772,Voluntary Withdrawal,gompertz,-1.745e+02,3.531e+02
NCT00926289,Adverse Event,gompertz,-1.693e+02,3.426e+02
NCT00926289,Protocol Violation,gompertz,-1.723e+02,3.487e+02
NCT00954447,Adverse Event,gompertz,-4.805e+02,9.650e+02
NCT00954447,Lack of Efficacy,gompertz,-2.031e+02,4.101e+02
NCT00954447,Lost to Follow-up,gompertz,-2.184e+02,4.408e+02
NCT00954447,Other/Miscellaneous,gompertz,-3.612e+02,7.263e+02
NCT00954447,Voluntary Withdrawal,gompertz,-4.090e+02,8.220e+02
NCT00970632,Protocol Violation,gompertz,-1.792e+02,3.624e+02
NCT00970632,Voluntary Withdrawal,gompertz,-1.419e+02,2.878e+02
NCT00975195,Adverse Event,gompertz,-1.924e+03,3.853e+03
NCT00975195,Lack of Efficacy,gompertz,-1.428e+02,2.896e+02
NCT00975195,Lost to Follow-up,gompertz,-1.893e+02,3.825e+02
NCT00975195,Other/Miscellaneous,gompertz,-6.489e+02,1.302e+03
NCT00975195,Protocol Violation,gompertz,-5.336e+02,1.071e+03
NCT00975195,Voluntary Withdrawal,gompertz,-1.067e+03,2.138e+03
NCT00996658,Other/Miscellaneous,gompertz,-1.346e+02,2.732e+02
NCT01064687,Adverse Event,gompertz,-2.587e+02,5.214e+02
NCT01064687,Lost to Follow-up,gompertz,-2.597e+02,5.234e+02
NCT01064687,Voluntary Withdrawal,gompertz,-3.002e+02,6.044e+02
NCT01075282,Adverse Event,gompertz,-2.365e+02,4.771e+02
NCT01075282,Other/Miscellaneous,gompertz,-1.449e+02,2.937e+02
NCT01075282,Voluntary Withdrawal,gompertz,-2.745e+02,5.529e+02
NCT01084005,Protocol Violation,gompertz,-9.167e+01,1.873e+02
NCT01087502,Adverse Event,gompertz,-2.411e+02,4.861e+02
NCT01126437,Adverse Event,gompertz,-1.805e+04,3.610e+04
NCT01126437,Lack of Efficacy,gompertz,-2.187e+03,4.378e+03
NCT01126437,Lost to Follow-up,gompertz,-2.071e+03,4.146e+03
NCT01126437,Other/Miscellaneous,gompertz,-6.204e+03,1.241e+04
NCT01126437,Protocol Violation,gompertz,-2.079e+03,4.162e+03
NCT01126437,Voluntary Withdrawal,gompertz,-1.010e+04,2.021e+04
NCT01126580,Adverse Event,gompertz,-3.278e+02,6.595e+02
NCT01126580,Lost to Follow-up,gompertz,-2.750e+02,5.540e+02
NCT01126580,PI/Sponsor Decision,gompertz,-2.098e+02,4.235e+02
NCT01126580,Voluntary Withdrawal,gompertz,-3.918e+02,7.875e+02
NCT01131676,Adverse Event,gompertz,-2.464e+03,4.933e+03
NCT01131676,Other/Miscellaneous,gompertz,-1.292e+03,2.588e+03
NCT01131676,Protocol Violation,gompertz,-2.652e+02,5.345e+02
NCT01131676,Voluntary Withdrawal,gompertz,-5.640e+02,1.132e+03
NCT01159600,Adverse Event,gompertz,-3.357e+02,6.754e+02
NCT01159600,Lost to Follow-up,gompertz,-1.274e+02,2.587e+02
NCT01159600,Other/Miscellaneous,gompertz,-2.132e+02,4.303e+02
NCT01159600,Voluntary Withdrawal,gompertz,-2.206e+02,4.453e+02
NCT01164501,Adverse Event,gompertz,-4.122e+02,8.283e+02
NCT01164501,Other/Miscellaneous,gompertz,-1.410e+02,2.861e+02
NCT01164501,Voluntary Withdrawal,gompertz,-2.261e+02,4.561e+02
NCT01167881,Adverse Event,gompertz,-7.186e+02,1.441e+03
NCT01167881,Lost to Follow-up,gompertz,-3.152e+02,6.345e+02
NCT01167881,Other/Miscellaneous,gompertz,-6.498e+02,1.304e+03
NCT01167881,Protocol Violation,gompertz,-2.297e+02,4.635e+02
NCT01167881,Voluntary Withdrawal,gompertz,-6.616e+02,1.327e+03
NCT01177813,Adverse Event,gompertz,-1.967e+02,3.974e+02
NCT01177813,Lost to Follow-up,gompertz,-2.325e+02,4.690e+02
NCT01177813,Other/Miscellaneous,gompertz,-1.239e+02,2.518e+02
NCT01177813,Voluntary Withdrawal,gompertz,-2.742e+02,5.523e+02
NCT01191268,Adverse Event,gompertz,-3.982e+02,8.004e+02
NCT01191268,Lost to Follow-up,gompertz,-1.820e+02,3.680e+02
NCT01191268,PI/Sponsor Decision,gompertz,-2.473e+02,4.987e+02
NCT01191268,Voluntary Withdrawal,gompertz,-5.917e+02,1.187e+03
NCT01191944,Adverse Event,gompertz,-1.963e+02,3.967e+02
NCT01194830,Lost to Follow-up,gompertz,-1.257e+02,2.554e+02
NCT01194830,Other/Miscellaneous,gompertz,-1.570e+02,3.181e+02
NCT01204294,Adverse Event,gompertz,-2.022e+02,4.085e+02
NCT01210001,Adverse Event,gompertz,-1.090e+02,2.221e+02
NCT01214239,Voluntary Withdrawal,gompertz,-1.113e+02,2.267e+02
NCT01306214,Adverse Event,gompertz,-2.749e+02,5.538e+02
NCT01306214,Protocol Violation,gompertz,-1.557e+02,3.154e+02
NCT01306214,Voluntary Withdrawal,gompertz,-2.571e+02,5.183e+02
NCT01335464,Adverse Event,gompertz,-7.582e+02,1.520e+03
NCT01335464,Voluntary Withdrawal,gompertz,-1.624e+02,3.288e+02
NCT01335477,Adverse Event,gompertz,-8.240e+02,1.652e+03
NCT01335477,Voluntary Withdrawal,gompertz,-1.705e+02,3.450e+02
NCT01368081,Adverse Event,gompertz,-4.637e+02,9.315e+02
NCT01368081,Other/Miscellaneous,gompertz,-1.140e+02,2.320e+02
NCT01368081,Voluntary Withdrawal,gompertz,-3.434e+02,6.909e+02
NCT01370005,Adverse Event,gompertz,-1.499e+02,3.038e+02
NCT01422876,Adverse Event,gompertz,-5.398e+02,1.084e+03
NCT01422876,Lost to Follow-up,gompertz,-5.051e+02,1.014e+03
NCT01422876,Other/Miscellaneous,gompertz,-4.204e+02,8.447e+02
NCT01422876,Protocol Violation,gompertz,-1.385e+02,2.810e+02
NCT01422876,Voluntary Withdrawal,gompertz,-3.359e+02,6.759e+02
NCT01558271,Adverse Event,gompertz,-1.353e+02,2.746e+02
NCT01558271,Voluntary Withdrawal,gompertz,-2.653e+02,5.346e+02
NCT01621178,Adverse Event,gompertz,-1.566e+02,3.172e+02
NCT01621178,Other/Miscellaneous,gompertz,-1.566e+02,3.171e+02
NCT01621178,PI/Sponsor Decision,gompertz,-1.458e+02,2.957e+02
NCT01621178,Voluntary Withdrawal,gompertz,-4.185e+02,8.409e+02
NCT01624259,Adverse Event,gompertz,-1.733e+02,3.506e+02
NCT01624259,Voluntary Withdrawal,gompertz,-1.119e+02,2.279e+02
